ZUL,D4,D4
RID,D4,D4
ARP,D4,D4
ATQ,D4,D3
BSA,D4,D3
HJT,D3,D3
CR,D3,D3
KPA,D4,D4
DS,D3,D3
DWW,D4,D4
DWI,D4,D3
IRA,D4,D3
ELA,D4,D4
OKE,D3,D3
ESA,D3,D4
ERF,D4,D3
TOM,D4,D3
GBP,D3,D3
HP,D3,D3
IFR,D4,D4
IDW,D4,D4
LA,D3,D3
MQ,D4,D4
PYS,D4,D4
PPA,D3,D3
RWS,D3,D4
RR,D4,D4
RAA,D3,D3
RDA,D3,D4
UDR,D3,D3
UN,D3,D3
WID,D4,D4
YWS,D3,D4
YA,D3,D3
ANP,D3,D3
APK,D3,D4
ATF,D3,D3
ANR,D4,D4
ARS,D4,D3
DHS,D3,D4
DRY,D4,D4
ENH,D4,D4
KSB,D4,D3
MEA,D3,D4
MAH,D3,D4
MSK,D3,D4
MM,D4,D3
RDM,D4,D4
SNA,D3,D3
VAH,D3,D4
VNW,D3,D4
VAL,D3,D4
YY,D3,D3
ADE,D4,D3
BGS,D3,D3
VIS,D3,D3
FUM,D3,D3
HED,D3,D3
IKP,D3,D3
IAM,D3,D3
HAR,D4,D4
MMH,D4,D4
MIS,D4,D4
MZA,D4,D4
NOP,D3,D4
RKA,D4,D3
ROW,D4,D4
SES,D4,D4
WIS,D3,D4
CDR,D4,D3
DSE,D4,D3
DOD,D3,D3
FU,D4,D3
MUP,D3,D3
ODT,D3,D3
RIZ,D4,D4
SBS,D4,D4
SIR,D4,D4
YP,D4,D4
RB,D3,D4
AB,,
AFN,,
END,,
HRS,,
JAS,,
MS,,
MA,,
SMU,,
YS,,
MMU,,
ACH,,
NUR,,
ARW,,D3
ARI,,D3
DMR,,D3
FPR,,D3
GPR,,D3
GAP,,D4
IWP,,D4
QH,,D4
VS,,D4
ASA,,D4
ESS,,D4
FRP,,D3
IN,,D4
RDN,,D3
TAW,,D3
